0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.0001176248798619076,0.00018960697942967898,0.0,7.361341250486324e-05,5.44719173457668e-05,0.00037131626361466277,0.0006436795410848796,0.0004717074641504104,4.334583228270487e-05,6.861730304565657e-05,0.020635551393044616,0.02443984614869934,0.005805238700262538,0.00046235426550900616,9.64263418874939e-05,5.771149322119595e-06,1.0027634288205786e-05,0.0004910609864229932,3.784626951279929e-05,0.00011654304553797996,1.2631819075518976e-05,7.766770620654693e-06,7.361342221912192e-05,0.0001103096245724085,0.0009705804992823153,0.0,0.0,0.0,0.0,0.0,0.0,6.587427969631063e-05,0.001368085333466086,3.672369408777671e-06,1.751802235139659e-05,2.3622074270306016e-05,8.87906855700492e-06,1.1229664327762138e-05,1.261814263217532e-05,8.255110012887872e-05
0.0004804673994939115,0.003512806531611561,0.0,0.0003883045902929538,0.0007754283916826725,0.00035887815811568285,0.0009707276788836407,0.00028284256402737445,0.0014889005819972727,0.00041769708830738313,0.0016387424069175304,0.006414336528197279,0.15868095389768108,0.00015844752251642727,0.002629013788452792,0.00015541514819254878,0.0004840196103118143,0.0005892393709401125,0.0011162092450321254,0.0008340503522737973,0.00256707197412367,0.00014820024076709335,0.0003883045995461192,0.00025399704250270475,0.0003008284648291603,0.0,0.0,0.0,0.0,0.0,0.0,0.0005594476967555991,0.0030482117558414488,0.0010052364591409744,4.856837017639035e-05,0.00029718272078352217,0.0007458647479762654,0.000996087638339213,0.0006897806918529552,0.001209992924524971
2.6928797145237596e-05,4.926840904984615e-06,0.0,3.767885858677503e-06,1.2755832725838967e-05,7.786774676338316e-06,3.875224571058818e-06,0.0002696678851345783,3.52656948045129e-05,2.470091760154419e-05,3.542247304096654e-05,4.7276990273015586e-05,0.013705510423851042,4.140769709179227e-06,4.402805683900265e-06,1.3532156716333632e-06,9.85744787151002e-06,2.304140671845775e-05,2.4394318297444293e-05,6.841579269211377e-05,4.749223288005817e-06,4.939663158734943e-06,3.7678957168502306e-06,7.533705205720069e-06,5.516038873077483e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.353933655054206e-06,5.4058640538932455e-06,2.837925530839132e-06,5.191624312687485e-06,1.741891158366439e-05,1.2748461012551944e-06,2.7337351590292e-06,5.987184353289606e-06,0.0004113387989330987
0.0009096988295695217,0.016939640855425733,0.0,0.0009448391021921945,0.00019320648847999107,6.360358177404217e-05,8.385409122774815e-05,7.540324548140423e-05,0.000973444595552398,0.047427447276888246,0.0051539573089340734,0.0004634849386692522,0.0020343532948292778,0.05278842426526354,0.0002898674553874762,2.1940867862515996e-05,0.00024643366763049825,0.0028573728448272884,0.0002003404274186023,0.006553495658726034,0.0010695725751670457,6.0543620647971506e-05,0.0009448391082881031,0.000984463970021197,9.26471363144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0007578424545024757,0.14904483453473544,0.0008689049930529553,0.027236487455036013,0.00014027754227276566,2.3862874466693653e-05,5.84728549088344e-05,7.514020019325172e-05,0.00028007809453089506
0.00029202180910268535,0.00024089658456366935,0.0,0.00013509539566636865,0.0010482511889399458,0.0009411063859320536,0.00022077886376719238,0.0014482121734424494,0.0017345615232048637,0.006021879914740023,0.001200576088611727,0.003563464737158533,0.007934224060561207,0.0004440700858474041,0.031482688529692715,4.812380592135208e-05,0.0011639659197010418,0.002497098147275411,0.005938904353384089,0.00045926023246528613,0.004835289624939807,0.0004206257954853525,0.00013509540089450299,0.00018367103855024977,0.00033565436988918683,0.0,0.0,0.0,0.0,0.0,0.0,0.0005999505713989387,0.001081971472087975,0.0003808521637934287,0.00012703835097763153,0.00044187239586154054,0.00033207551300409546,0.0036851177160151143,0.0004727536577687876,0.0013788869991604863
0.007707713267979398,0.06423535059319717,0.0,0.03617319557064699,0.004161910584335993,0.0038808530745965517,0.009320159481722627,0.005972756562163949,0.00914475585186704,0.001818458930960767,0.0019056390455289751,0.011922446399297328,0.0010236495094676447,0.008521869122530562,0.023016677606476417,0.004751655406960326,0.006257652283477072,0.005370410017947033,0.008861231944744958,0.0038614378723793655,0.04111539470526872,0.004835938207447066,0.036173195570112365,0.0033220793492386705,0.005838321472850028,0.0,0.0,0.0,0.0,0.0,0.0,0.021871748744148607,0.002336491436045557,0.1831094259358758,0.009665577343398504,0.14829720615177402,0.002298770482976648,0.003949006322101987,0.00768919009523643,0.007606674397988135
0.007820502794416694,0.0023859770823095702,0.0,0.0015328699170584208,0.0005103479519991243,0.0003157850085639738,0.0018330988144333738,0.0018252618267642787,0.0017189645648075682,0.000258894653332433,0.0009065961117059363,0.0002586144964331151,0.004686113978735244,0.0010724446766235051,0.003676654823356876,1.3778818304358488e-05,0.043912708877148016,0.035068186811034976,0.004546269297990413,0.020379768494208535,0.0010187509328246972,0.0001845309764831015,0.001532869924406094,0.0010936193402246537,0.0002590000494551088,0.0,0.0,0.0,0.0,0.0,0.0,0.001557953868212598,0.0047461006471574375,0.0006520920214167556,0.0008165270038154682,0.0004172696883173178,4.4166367181491447e-05,0.00010318732421632036,0.00024945088254554757,0.0006735125978533321
0.001222199880023777,0.0003349200324932622,0.0,0.00017073762598582173,4.6235924542927256e-05,2.7062006325338537e-05,0.00026882527215847744,0.00023911823507455923,0.00024196309431639913,1.3474479127090762e-05,0.0001356765092697238,2.434131089784827e-05,0.000577968599719869,0.00014645368737178457,0.000506456706990186,2.721738389120587e-07,0.0068055513645771315,0.005355746449578395,0.000534328852618264,0.0031685973060926013,0.00012463278902950073,2.023321403301749e-06,0.0001707376291766071,0.00013929534175351278,2.4060570436771675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00021447594379392387,0.0007072030659253614,8.39583758490113e-05,0.00010691513379764835,3.396393393644392e-05,2.8532759844280585e-07,9.635331618758434e-07,3.341289450090754e-05,7.89361107353379e-05
0.0007397348071256532,0.0013260394707297813,0.0,1.6022868542288313e-06,5.011385881904751e-05,0.00011192605654286025,0.0006119789180640283,0.0020497077951633137,0.0001603574514194827,2.800708313572449e-06,1.043761337804099e-06,2.130419720666189e-06,3.0866907294612266e-06,2.8473125160101796e-06,1.7181863771949973e-05,2.5950073834893474e-07,0.00010610909683337737,6.572866589838106e-06,0.00995569626618964,5.776474093753683e-06,2.810154905312647e-06,4.716023174681061e-06,1.6022887250973503e-06,4.6210672841966845e-06,3.4871445505445482e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.399797105335469e-06,5.441444479716275e-06,2.526294443670496e-06,8.787830601190553e-06,5.388267120016694e-06,9.791665449544897e-07,4.154797204315366e-06,1.4731789615670699e-06,0.0006864827916430476
0.00046653966540197357,0.0003030639682775442,0.0,0.0012213666830812133,0.002092597174174474,0.0026533493008151004,0.0005726669750922489,0.002634404463304278,0.01348304771475837,0.0029643632036931633,0.0070193842608315595,0.01048359953389483,0.012365494574929118,0.0009150293572701292,0.00028867236324201873,0.0006097260358420277,0.0031791288808435017,0.01039344438789317,0.00913034610657049,0.03671651927867063,0.0008028763384296318,4.2944265482639684e-05,0.001221366687192113,0.0017030338186826682,0.017898593865798475,0.0,0.0,0.0,0.0,0.0,0.0,0.00048461887660508916,0.0016193603361588245,3.623705885942165e-05,0.0016281978580873725,0.006831655609317145,8.770163967495874e-06,2.8661993539097916e-05,7.452915029538354e-05,0.0005912028188469159
9.051427116116083e-05,0.0008077879972337654,0.0,0.012632524676142587,0.0005166831657278004,0.0016599257240781226,0.0010705256051073777,0.00029792289499802155,0.011621642766138952,0.0006182937682076664,0.00022125225879785125,0.0003344220851994212,0.0008891022065047713,0.0009901815426216249,0.0004576453995626057,5.649447034478363e-06,0.0001357345383799931,0.00040321339953018067,0.0024951533732776444,8.334513788139266e-05,0.136613824390545,4.8318799561764685e-05,0.012632524678872195,0.004788711441954544,0.0006645407065460677,0.0,0.0,0.0,0.0,0.0,0.0,0.0020091786756326383,0.005060054463828092,9.644174048717339e-05,0.06932503465261676,3.9325011277424565e-05,4.497080463486829e-05,0.0012888699349327844,8.897935966657185e-05,0.0003681732830399454
0.00031250297493054264,0.0002061147751826162,0.0,0.0006183171929621184,7.1468176541884e-05,4.4176026014391554e-05,8.709894331776536e-05,6.598743682288219e-05,0.0013429003165029278,9.659634179575227e-05,6.571091334608112e-05,5.4796015299194395e-05,0.000940444709397299,0.0003698039107529565,0.000475898849482498,1.431286785021882e-05,0.0002129073890179942,0.0029465309030870536,0.0003179633845007344,0.00036911436392161076,0.0012658067608250217,0.05098643259341969,0.0006183171929016112,0.041042613508665435,0.007775187541793482,0.0,0.0,0.0,0.0,0.0,0.0,0.006155174698575678,0.0013289551882520207,0.00016721684919972853,0.008452899110122042,7.255768477699137e-05,1.3275392779983344e-05,3.140665550253627e-05,1.4923919256973575e-05,0.00010148410731559493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08835675560308062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010619534495055728,0.0006505046618344071,0.0,0.0022191391809179757,0.0002613616279156515,0.00017246005933443706,0.00032936471197073493,0.00022385994689669227,0.004970462866052647,0.0005256723699463256,0.00022233786829474066,0.00021799408256681377,0.0034896378945779016,0.0014248595262856074,0.001444184609122724,9.002828659880685e-05,0.0006791701311468068,0.008896904556943726,0.0013066330919322912,0.0018785276108546933,0.0018565458738260664,0.038572014991176316,0.0022191391810355687,0.03351963709071891,0.006540976813452291,0.0,0.0,0.0,0.0,0.0,0.0,0.0066271416535259855,0.003104220505492009,0.0005998893264177146,0.012614536246155885,0.0005470792081559415,0.00016486745997643397,0.0001064823057959173,4.6768361303758054e-05,0.0003307990018971256
5.9374922783995075e-05,0.0005804601324244799,0.0,0.00047930429631703835,0.00010593108503582772,5.354711291181599e-05,0.000856758735299308,6.289969805962135e-05,0.00025897488073336913,4.268629775740169e-05,0.00025344987318642073,0.0004101797149143813,0.00040543600285463034,6.756465344837926e-05,0.0005964892168374687,4.059229453070019e-05,0.00014993607249606079,0.00017744518846709686,0.0006985912348146789,0.00029494529711261334,0.00032555840451240945,8.623090367389772e-05,0.0004793043034198975,0.0005798953071474754,0.05094219550227642,0.0,0.0,0.0,0.0,0.0,0.0,0.0007440700303864602,0.00023215001273971266,0.0023848641177931945,0.0037176139388439083,0.00015876400120899575,8.610130367129688e-05,7.798477243844616e-05,0.00012773574171953548,0.0005888328893576178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009787366635173502,0.005785758342595987,0.0,0.0006144574163975055,0.0007875311702799723,0.00040446721521736063,0.001006128216747275,0.0012390010939447524,0.003302922113460045,0.0011906584029671929,0.00019255401261681178,0.00015048072372676914,0.002095469824771759,0.0009755831640963862,0.003014185784615022,0.001318650200401668,0.0003240393490437148,0.001763781259668409,0.0027120621849086187,0.003761621113753402,0.0010207110370340417,0.0005100361250429716,0.000614457424283612,0.0007394628691234467,6.900198007467848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.011229506904143106,0.0013932175258735942,0.0028090443923923978,0.0008162455622958649,0.013872326522304537,0.005662130062760942,6.0656733397212165e-05,0.0003294486723456426,0.0012084322534747511
0.00021579997768528112,0.0029289728924886686,0.0,0.001473388172797189,0.00047826140887922253,0.00025536704390504447,0.00024734426616939244,0.0002867968258897636,0.0011738860306782825,0.004766310810616851,0.0025128557620144516,0.0034321365274930745,0.0028473869527658974,0.0052906780772165075,0.0024935506051212545,0.00022594296522756503,0.0009433111615811362,0.00069393453183292,0.0017908521810924263,0.002799869060645282,0.002205361200276632,0.0002385824789653122,0.0014733881759940808,0.0027208786685662054,0.000699056288483777,0.0,0.0,0.0,0.0,0.0,0.0,0.000844366059775222,0.015505291068093256,0.00020321872615756002,0.0030594968998932824,0.0008901114810197832,0.00019200004333031935,0.0002302359438410692,0.0006014513202468204,0.001373568447863005
0.008521777652303705,0.012365391718248216,0.0,0.04105854230007695,0.018571515244873202,0.01994387287631307,0.034218487223699336,0.014385976515833463,0.02456575617689225,0.012438449499613456,0.02260183869454185,0.03883186610899272,0.004695613039265518,0.0163990807231614,0.03200763266952565,3.882257121647005e-05,0.010068046298029034,0.009895451444196216,0.016742473980160422,0.05269228691759937,0.07802345889401967,0.007568573433674185,0.041058542300439704,0.010091127257722236,0.04884498123844097,0.0,0.0,0.0,0.0,0.0,0.0,0.04884036086073916,0.021820800273003326,0.0441118735103221,0.001324058438442193,0.01686658298530822,0.029559668914881918,0.01581873830958834,0.005093532178970302,0.04202559787786218
0.001634224766836643,0.0008122601794944808,0.0,0.003269254880305634,0.001293999879421435,0.0016961690337043151,0.00021650646912694973,0.003594480295702376,0.002398963158056909,0.003526476066861139,0.0007625097389125626,4.511000125253349e-05,0.002380045383946502,0.0005416451638536843,0.003729105925181812,0.0005029879150088162,0.0025177918087419208,0.0042793047590081006,0.004906186993649777,0.004657026952970837,0.00910964405749875,0.0013012466453204117,0.003269254882352808,0.0007401901046184181,9.854436804094349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0021800183958567017,0.0004623289380319159,0.015258577682485024,0.057715530675069585,0.0016310815367222686,0.007937568731691116,0.0016495785804787732,0.016320450053888158,0.015611476024191098
0.00831933785849702,0.004439174096867687,0.0,0.011205756333015501,0.005740157805180495,0.007516430515000637,0.012379133286456505,0.015642974056413506,0.007572675736886702,0.00427545920394242,0.022248414682856793,0.035067882842694596,0.010633165701403739,0.0044900155682786515,0.019709150667729353,0.0010224234366414669,0.015601773776942449,0.004043819569896566,0.009463410874744404,0.005371695901542891,0.005667138982954906,0.0027132535561510086,0.011205756334210915,0.0034678359833451057,0.0466066625803711,0.0,0.0,0.0,0.0,0.0,0.0,0.0012587448651086633,0.001706579203460323,0.0029121879654301,0.06980699488960852,0.005277321305475293,0.005046221514959007,0.01498054769700376,0.00392782585133304,0.01474176311301052
0.0003015159929524549,0.0010609730848894882,0.0,0.0012194182979498203,0.0012670115117139375,0.001391281695090729,0.002112881234614262,0.001403547050416644,0.002592372096536183,0.004487753532135754,0.0034991768913967235,0.0026554156315599323,0.00658152551227859,0.0038112323502803532,0.011560419246973049,0.0005369098230688208,0.0026966469837708465,0.003979046363969318,0.0068639751142217905,0.003295801690771406,0.0038904618284608702,0.004159548605701579,0.001219418296151273,0.0026686028178822424,0.0037125929627968694,0.0,0.0,0.0,0.0,0.0,0.0,0.007874221236302098,0.0037425807528758213,0.0024875609079544237,0.000886335243975095,0.011231860795174228,0.11678026344714514,0.01435036772743037,0.00582535481660014,0.009024457466121499
0.01569514136022016,0.022135475114222192,0.0,0.017983109042408442,0.003368286985726653,0.009322558511442333,0.008634541235859342,0.00326175663779991,0.00552283731962202,0.0061439926724638095,0.002126556698659977,0.001241149300117381,0.009802527365066128,0.005375912578200512,0.00877050532337965,0.0014109275822640499,0.006088995532701937,0.005206216397528331,0.014276343360386171,0.0031225552552156598,0.005840113022122506,0.0038029235053416433,0.01798310904363909,0.005487471082757509,0.001309619342588229,0.0,0.0,0.0,0.0,0.0,0.0,0.020879929694173367,0.016934485004132263,0.011395610294438821,0.01372364466101794,0.02638455081832717,0.012129429951215888,0.1287522985043343,0.026154103778455288,0.034333135319816216
0.005097600668987945,0.012128001686799528,0.0,0.019943112105146064,0.009814573320625497,0.009896259736197151,0.028104573952856683,0.019341869303365605,0.04944466133169935,0.014108338415467608,0.023441074608458578,0.01671371372270471,0.010610987285209594,0.009694318471934886,0.03099412426124936,0.01631475181118013,0.03525797247919687,0.015372729183997456,0.05060345715033057,0.01823251804841432,0.04062370404985114,0.00660922508953246,0.019943112106116555,0.0072241594775763335,0.017037058617163394,0.0,0.0,0.0,0.0,0.0,0.0,0.01243299153530244,0.008676747435535955,0.02948227742970341,0.05212162742081032,0.012634866621635708,0.08705893497051956,0.09391115537611568,0.011646555077147768,0.049660592979774126
0.04858912145461385,0.05775994627456568,0.0,0.033126417359418764,0.06137844498866941,0.06192815228026791,0.05631805033122626,0.09972915356164687,0.08434423802876351,0.0568128904685544,0.01829547708894192,0.02494578051517545,0.06240903833680238,0.05150142915878449,0.07103067796728041,0.006015308259942683,0.12871183120265245,0.13226407236108104,0.1104780057342194,0.11164306780827592,0.05867268676735681,0.09444751302061624,0.03312641736303605,0.09053875619873634,0.04746571341682535,0.0,0.0,0.0,0.0,0.0,0.0,0.06869459912488095,0.04578715437255215,0.05193064514783772,0.051488785573861016,0.10840181307422579,0.02400068201930241,0.05301057050634708,0.01663786342687063,0.057643349747619296
